method,accuracy,tool
spearman,0.8762701733413031,rna
spearman,0.8428360413589365,rna
spearman,0.9034749034749034,rna
spearman,0.9246126340882003,rna
spearman,0.9009518143961928,rna
spearman,0.9015759738328873,rna
spearman,0.8657517899761337,rna
spearman,0.8827565632458234,rna
spearman,0.9050179211469535,rna
spearman,0.9241973840665874,rna
spearman,0.8996705600479186,rna
spearman,0.8983402489626556,rna
spearman,0.884272997032641,rna
spearman,0.8567190744586176,rna
spearman,0.9,rna
spearman,0.8999703176016622,rna
spearman,0.9067571555030982,rna
spearman,0.902686567164179,rna
spearman,0.9005622965374371,rna
spearman,0.9002091425156857,rna
spearman,0.8606168446026097,rna
spearman,0.89937106918239,rna
spearman,0.903448275862069,rna
spearman,0.9081663176787317,rna
spearman,0.9005639655684179,rna
spearman,0.9025549613784908,rna
spearman,0.8672645739910314,rna
spearman,0.8901526489075127,rna
spearman,0.9055704498063747,rna
spearman,0.8945809890435298,rna
spearman,0.9014000595770033,rna
spearman,0.8716656787196206,rna
spearman,0.9084675014907573,rna
spearman,0.9212247324613555,rna
spearman,0.9016636957813429,rna
spearman,0.8970631859982201,rna
spearman,0.8889550461446859,rna
spearman,0.9069212410501193,rna
spearman,0.8666864608076009,rna
spearman,0.9015219337511191,rna
spearman,0.9014925373134328,rna
spearman,0.8883928571428571,rna
spearman,0.8076808573980351,rna
spearman,0.9047337278106509,rna
spearman,0.903485254691689,rna
spearman,0.902649598094671,rna
spearman,0.8993467933491687,rna
spearman,0.8966338993148645,rna
spearman,0.9146595301813857,rna
spearman,0.8773134328358209,rna
spearman,0.9015513126491647,rna
spearman,0.9002985074626866,rna
spearman,0.877983293556086,rna
spearman,0.9064641048555258,rna
spearman,0.8591885441527446,rna
spearman,0.8637045932152507,rna
spearman,0.8742550655542313,rna
spearman,0.8988965105875335,rna
spearman,0.8710635769459298,rna
spearman,0.9062966278722769,rna
spearman,0.9000889415950193,rna
spearman,0.8653559725945785,rna
spearman,0.8604927278124073,rna
spearman,0.9006839131727624,rna
spearman,0.9175807886154759,rna
spearman,0.9064919594997022,rna
spearman,0.8982696897374701,rna
spearman,0.9269878805793674,rna
spearman,0.9016786570743405,rna
spearman,0.8699404761904762,rna
spearman,0.8980438648488441,rna
spearman,0.9170616113744076,rna
spearman,0.874962874962875,rna
spearman,0.9276139410187667,rna
spearman,0.9004753416518122,rna
spearman,0.8759643916913946,rna
spearman,0.8641791044776119,rna
spearman,0.8729593351142773,rna
spearman,0.9036180308422301,rna
spearman,0.9053973902728352,rna
spearman,0.9003865596193874,rna
spearman,0.9052287581699346,rna
spearman,0.9066113252297658,rna
spearman,0.9043504171632897,rna
spearman,0.8797261089610003,rna
spearman,0.8982748364069006,rna
spearman,0.8926756352765322,rna
spearman,0.8616389548693587,rna
spearman,0.9029585798816568,rna
spearman,0.8945954016124216,rna
spearman,0.900887573964497,rna
spearman,0.903196892739767,rna
spearman,0.8864109426107643,rna
spearman,0.8994974874371859,rna
spearman,0.906547619047619,rna
spearman,0.8944575471698113,rna
spearman,0.9020190023752969,rna
spearman,0.9002382370458606,rna
spearman,0.9046062407132244,rna
spearman,0.896928529238039,rna
spearman,0.9208888888888889,rna
spearman,0.9211384524162467,rna
spearman,0.9023880597014925,rna
spearman,0.9066147859922179,rna
spearman,0.8905738923580137,rna
spearman,0.9011940298507463,rna
spearman,0.9049746797736073,rna
spearman,0.8777876895628903,rna
spearman,0.8995840760546643,rna
spearman,0.9053693266093148,rna
spearman,0.8824754537340077,rna
spearman,0.8510701545778835,rna
spearman,0.8738415545590433,rna
spearman,0.8967065868263473,rna
spearman,0.9004149377593361,rna
spearman,0.8490790255496138,rna
spearman,0.8674591381872214,rna
spearman,0.9035532994923858,rna
spearman,0.9044943820224719,rna
spearman,0.8674377224199288,rna
spearman,0.8591340450771056,rna
spearman,0.9269596199524941,rna
spearman,0.8972602739726028,rna
spearman,0.898092967818832,rna
spearman,0.8772294887039239,rna
spearman,0.9011610598392379,rna
spearman,0.8942193087008343,rna
spearman,0.9238123692859277,rna
spearman,0.9239520958083832,rna
spearman,0.8545616113744076,rna
spearman,0.8907839616995811,rna
spearman,0.9006248140434394,rna
spearman,0.9055870929190319,rna
spearman,0.8737777777777778,rna
spearman,0.8918032786885246,rna
spearman,0.8961538461538462,rna
spearman,0.9008388256440982,rna
spearman,0.8693707127945124,rna
spearman,0.904182735093444,rna
spearman,0.8609625668449198,rna
spearman,0.9022262334536703,rna
spearman,0.9155475977320203,rna
spearman,0.899318922120225,rna
spearman,0.9192638765212229,rna
spearman,0.9030429594272077,rna
spearman,0.8960573476702509,rna
spearman,0.8939751919669227,rna
spearman,0.8761536171479607,rna
spearman,0.8687258687258688,rna
spearman,0.9061393152302243,rna
spearman,0.8519294047262937,rna
spearman,0.9075555555555556,rna
spearman,0.8748893478902331,rna
spearman,0.8677342823250297,rna
spearman,0.8180733671339099,rna
spearman,0.9018149360309432,rna
spearman,0.9046907678518076,rna
spearman,0.8993168993168993,rna
spearman,0.9052005943536404,rna
spearman,0.8668656716417911,rna
spearman,0.9044226773523301,rna
spearman,0.9042933810375671,rna
spearman,0.9043659043659044,rna
spearman,0.8656361474435196,rna
spearman,0.9049746797736073,rna
spearman,0.8696168696168696,rna
spearman,0.9042991755005889,rna
spearman,0.9037831397080727,rna
spearman,0.8687258687258688,rna
spearman,0.9038231780167264,rna
spearman,0.8120705109052884,rna
spearman,0.8646727864968907,rna
spearman,0.9050445103857567,rna
spearman,0.9019374068554397,rna
spearman,0.8976634131913636,rna
spearman,0.8546321120047662,rna
spearman,0.8979228486646884,rna
spearman,0.9050295857988165,rna
spearman,0.8524687685901249,rna
spearman,0.9010167464114832,rna
spearman,0.9074129205120571,rna
spearman,0.9018789144050104,rna
spearman,0.8719857100327478,rna
spearman,0.8708133971291866,rna
spearman,0.9020250148898153,rna
spearman,0.9019666269368296,rna
spearman,0.9259701492537313,rna
spearman,0.9019607843137255,rna
spearman,0.9214519488247546,rna
spearman,0.9279118260351504,rna
spearman,0.9002389486260454,rna
spearman,0.8952722920406941,rna
spearman,0.9231456657730116,rna
spearman,0.8862756772849062,rna
spearman,0.8914013686402856,rna
spearman,0.9024246008279124,rna
spearman,0.895926256318763,rna
spearman,0.9031491384432561,rna
spearman,0.8902802623732856,rna
spearman,0.8897124221761044,rna
spearman,0.8924219910846954,rna
spearman,0.8632300357568534,rna
spearman,0.8994363690299615,rna
spearman,0.8982195845697329,rna
spearman,0.8235818235818236,rna
spearman,0.9036180308422301,rna
spearman,0.8932500743383883,rna
spearman,0.9050163253190858,rna
spearman,0.8630987581312832,rna
spearman,0.903425871234495,rna
spearman,0.9230769230769231,rna
spearman,0.8983353151010701,rna
spearman,0.8031613480465255,rna
spearman,0.9222583505764115,rna
spearman,0.9015466983938132,rna
spearman,0.8991097922848664,rna
spearman,0.8933649289099526,rna
spearman,0.8807966706302022,rna
spearman,0.8934206609109854,rna
spearman,0.8680659670164917,rna
spearman,0.8976564817561554,rna
spearman,0.8692421991084696,rna
spearman,0.8832731648616126,rna
spearman,0.928359096313912,rna
spearman,0.9057777777777778,rna
spearman,0.8767490324501339,rna
spearman,0.8679692125518058,rna
spearman,0.8971070682970474,rna
spearman,0.9040284360189573,rna
spearman,0.8741466310477887,rna
spearman,0.9007155635062611,rna
spearman,0.8649700598802396,rna
spearman,0.870986920332937,rna
spearman,0.8656981915209013,rna
spearman,0.899284862932062,rna
spearman,0.8762243989314337,rna
spearman,0.8850506253722454,rna
spearman,0.9055588762701734,rna
spearman,0.8836934004143238,rna
spearman,0.9197494033412887,rna
spearman,0.9119217081850534,rna
spearman,0.8603550295857988,rna
spearman,0.9141323792486583,rna
spearman,0.8652419115464529,rna
spearman,0.9040238450074516,rna
spearman,0.8708906156604901,rna
spearman,0.9035035629453682,rna
spearman,0.9103407053197848,rna
spearman,0.8679245283018868,rna
spearman,0.8664099526066351,rna
spearman,0.90451960490871,rna
spearman,0.8864512303587311,rna
spearman,0.8777383066903494,rna
spearman,0.9044510385756677,rna
spearman,0.8699671935580078,rna
spearman,0.8918837975441749,rna
spearman,0.903397341211226,rna
spearman,0.8762581409117821,rna
spearman,0.8880909634949132,rna
spearman,0.8919560700504601,rna
spearman,0.8689696247766527,rna
spearman,0.8996115924708694,rna
spearman,0.9030339083878643,rna
spearman,0.8927077106993425,rna
spearman,0.8973053892215569,rna
spearman,0.8678964593870871,rna
spearman,0.9049043062200957,rna
spearman,0.9011610598392379,rna
spearman,0.8604441776710684,rna
spearman,0.8979773944080904,rna
spearman,0.8949717346027968,rna
spearman,0.8582840236686391,rna
spearman,0.9,rna
spearman,0.9031484257871064,rna
spearman,0.9039715471250741,rna
spearman,0.898074074074074,rna
spearman,0.9017804154302671,rna
spearman,0.9249776719261685,rna
spearman,0.8887563376081121,rna
spearman,0.8903129657228018,rna
spearman,0.9055374592833876,rna
spearman,0.8637992831541219,rna
spearman,0.9295352323838081,rna
spearman,0.9064641048555258,rna
spearman,0.9240581429842777,rna
spearman,0.8665480427046264,rna
spearman,0.8756724447101016,rna
spearman,0.9142604596346494,rna
spearman,0.9054534676941316,rna
spearman,0.8757062146892656,rna
spearman,0.8895486935866983,rna
spearman,0.9031203566121843,rna
spearman,0.87451564828614,rna
spearman,0.8692170818505338,rna
spearman,0.9018677734954047,rna
spearman,0.8960573476702509,rna
spearman,0.860095865787897,rna
spearman,0.9025549613784908,rna
spearman,0.8980077311923877,rna
spearman,0.9011610598392379,rna
spearman,0.8685697294082664,rna
spearman,0.9027777777777778,rna
spearman,0.8606801909307876,rna
spearman,0.9066666666666666,rna
spearman,0.9246411483253588,rna
spearman,0.9252976190476191,rna
spearman,0.9037037037037037,rna
spearman,0.9016052318668252,rna
spearman,0.46887966804979253,copyvae
spearman,0.49433174224343673,copyvae
spearman,0.45592163846838824,copyvae
spearman,0.39125260339184764,copyvae
spearman,0.45995832092884786,copyvae
spearman,0.48396763560083905,copyvae
spearman,0.4894250819183795,copyvae
spearman,0.41093057607090105,copyvae
spearman,0.474232946082812,copyvae
spearman,0.4913639070875521,copyvae
spearman,0.476831091180867,copyvae
spearman,0.46974236069502695,copyvae
spearman,0.3460279678667063,copyvae
spearman,0.5017846519928614,copyvae
spearman,0.44335122242098984,copyvae
spearman,0.47365304914150386,copyvae
spearman,0.48959571938168844,copyvae
spearman,0.4834278889220663,copyvae
spearman,0.466030989272944,copyvae
spearman,0.36129418813660874,copyvae
spearman,0.4775498067201903,copyvae
spearman,0.4761620977353993,copyvae
spearman,0.4623847754980672,copyvae
spearman,0.49306989088764375,copyvae
spearman,0.4767857142857143,copyvae
spearman,0.47980997624703087,copyvae
spearman,0.48082684242061113,copyvae
spearman,0.4602796786670634,copyvae
spearman,0.41264162194394755,copyvae
spearman,0.439249553305539,copyvae
spearman,0.5044642857142857,copyvae
spearman,0.3878214602423884,copyvae
spearman,0.47643198090692124,copyvae
spearman,0.376,copyvae
spearman,0.48129453681710216,copyvae
spearman,0.4918421833283892,copyvae
spearman,0.40361803084223014,copyvae
spearman,0.46802841918294846,copyvae
spearman,0.44185351270553064,copyvae
spearman,0.41927782751417486,copyvae
spearman,0.4898386132695756,copyvae
spearman,0.48291233283803864,copyvae
spearman,0.46474263612020233,copyvae
spearman,0.4611244019138756,copyvae
spearman,0.4657777777777778,copyvae
spearman,0.5028181548501928,copyvae
spearman,0.49437537004144466,copyvae
spearman,0.47533632286995514,copyvae
spearman,0.4778471602735653,copyvae
spearman,0.5032816229116945,copyvae
spearman,0.40101826894279724,copyvae
spearman,0.4570324115373179,copyvae
spearman,0.4604018912529551,copyvae
spearman,0.48803111909036506,copyvae
spearman,0.4163679808841099,copyvae
spearman,0.3866745984533016,copyvae
spearman,0.47876794258373206,copyvae
spearman,0.42671009771986973,copyvae
spearman,0.4882684882684883,copyvae
spearman,0.44266191325014853,copyvae
spearman,0.4779911373707533,copyvae
spearman,0.49702558001189767,copyvae
spearman,0.45406046235921754,copyvae
spearman,0.47957371225577267,copyvae
spearman,0.4502664298401421,copyvae
spearman,0.3845924156464616,copyvae
spearman,0.4669825288717797,copyvae
spearman,0.4752004752004752,copyvae
spearman,0.43718443718443717,copyvae
spearman,0.47977394408090424,copyvae
spearman,0.45887961859356374,copyvae
spearman,0.423602853745541,copyvae
spearman,0.47680335228973364,copyvae
spearman,0.4187369051182281,copyvae
spearman,0.44238805970149253,copyvae
spearman,0.47667161961367016,copyvae
spearman,0.4653170586484073,copyvae
spearman,0.47881861575178997,copyvae
spearman,0.3764988009592326,copyvae
spearman,0.46551724137931033,copyvae
spearman,0.4442456768038163,copyvae
spearman,0.4659904534606205,copyvae
spearman,0.4933174933174933,copyvae
spearman,0.41117351463198343,copyvae
spearman,0.4182144997004194,copyvae
spearman,0.47741549506431347,copyvae
spearman,0.4699762187871581,copyvae
spearman,0.4785202863961814,copyvae
spearman,0.4795948763777182,copyvae
spearman,0.44223344223344224,copyvae
spearman,0.49452176488007105,copyvae
spearman,0.3786204837264855,copyvae
spearman,0.4671597633136095,copyvae
spearman,0.47607726597325406,copyvae
spearman,0.4859028194361128,copyvae
spearman,0.4094558429973238,copyvae
spearman,0.5177453027139874,copyvae
spearman,0.4118522930315664,copyvae
spearman,0.36878165028299076,copyvae
spearman,0.4569477434679335,copyvae
spearman,0.48474074074074075,copyvae
spearman,0.4566765578635015,copyvae
spearman,0.4905716851242143,copyvae
spearman,0.46068759342301946,copyvae
spearman,0.4507587027670336,copyvae
spearman,0.4997030878859858,copyvae
spearman,0.4071087216248507,copyvae
spearman,0.46573301549463647,copyvae
spearman,0.4603458556946929,copyvae
spearman,0.4846680559690384,copyvae
spearman,0.47044776119402987,copyvae
spearman,0.44936144936144934,copyvae
spearman,0.47651809751720015,copyvae
spearman,0.45004473605726214,copyvae
spearman,0.4616066154754873,copyvae
spearman,0.4833583208395802,copyvae
spearman,0.45419277827514176,copyvae
spearman,0.46339285714285716,copyvae
spearman,0.4938933571641346,copyvae
spearman,0.4023022432113341,copyvae
spearman,0.48382264829239063,copyvae
spearman,0.47330748583358184,copyvae
spearman,0.444907683144729,copyvae
spearman,0.45713438148917235,copyvae
spearman,0.4815470918216711,copyvae
spearman,0.45056246299585556,copyvae
spearman,0.45004447079750964,copyvae
spearman,0.462770691189558,copyvae
spearman,0.4643390032826022,copyvae
spearman,0.4596678529062871,copyvae
spearman,0.4784033363121835,copyvae
spearman,0.4268727705112961,copyvae
spearman,0.4775314559616537,copyvae
spearman,0.49925705794947994,copyvae
spearman,0.49148999701403406,copyvae
spearman,0.42455930684194804,copyvae
spearman,0.47057066029279954,copyvae
spearman,0.4494949494949495,copyvae
spearman,0.44325290437890974,copyvae
spearman,0.41357841683960866,copyvae
spearman,0.45692216280451575,copyvae
spearman,0.47686832740213525,copyvae
spearman,0.46702317290552586,copyvae
spearman,0.46567607726597327,copyvae
spearman,0.46277546158427635,copyvae
spearman,0.4305679452869462,copyvae
spearman,0.47876447876447875,copyvae
spearman,0.4297176820208024,copyvae
spearman,0.4430567945286946,copyvae
spearman,0.4834735576923077,copyvae
spearman,0.46795827123695977,copyvae
spearman,0.4769961412882161,copyvae
spearman,0.47341847341847343,copyvae
spearman,0.48335315101070153,copyvae
spearman,0.46376379361765585,copyvae
spearman,0.47085068411659725,copyvae
spearman,0.468097793679189,copyvae
spearman,0.4251193317422434,copyvae
spearman,0.4524873398868037,copyvae
spearman,0.4781575037147103,copyvae
spearman,0.5078658355595133,copyvae
spearman,0.48373743347131876,copyvae
spearman,0.4042426053181954,copyvae
spearman,0.4755369928400955,copyvae
spearman,0.4670410877919007,copyvae
spearman,0.4743130227001195,copyvae
spearman,0.4711337122345199,copyvae
spearman,0.3942080378250591,copyvae
spearman,0.48322348711803476,copyvae
spearman,0.49526346950858496,copyvae
spearman,0.47477744807121663,copyvae
spearman,0.48592592592592593,copyvae
spearman,0.4778075662794161,copyvae
spearman,0.4655326768128917,copyvae
spearman,0.514063435068821,copyvae
spearman,0.43559928443649376,copyvae
spearman,0.4786096256684492,copyvae
spearman,0.4279359430604982,copyvae
spearman,0.47193347193347196,copyvae
spearman,0.4782480023675644,copyvae
spearman,0.3962940824865511,copyvae
spearman,0.5436661698956781,copyvae
spearman,0.5108663292646621,copyvae
spearman,0.5014916467780429,copyvae
spearman,0.4359356376638856,copyvae
spearman,0.44694244604316546,copyvae
spearman,0.44070321811680574,copyvae
spearman,0.4738095238095238,copyvae
spearman,0.4491196657714115,copyvae
spearman,0.4552216602201726,copyvae
spearman,0.4293718667059864,copyvae
spearman,0.43707025411061284,copyvae
spearman,0.4339509862522415,copyvae
spearman,0.47444608567208274,copyvae
spearman,0.4541134541134541,copyvae
spearman,0.483015494636472,copyvae
spearman,0.47620464009518143,copyvae
spearman,0.5060957478441868,copyvae
spearman,0.4740453460620525,copyvae
spearman,0.48597852028639615,copyvae
spearman,0.4731182795698925,copyvae
spearman,0.48602853745541025,copyvae
spearman,0.4833782569631626,copyvae
spearman,0.4819205690574985,copyvae
spearman,0.47181008902077154,copyvae
spearman,0.4414120439038861,copyvae
spearman,0.4874251497005988,copyvae
spearman,0.4582962303354111,copyvae
spearman,0.48096783712009444,copyvae
spearman,0.46686567164179105,copyvae
spearman,0.4643385617046463,copyvae
spearman,0.45324170899312816,copyvae
spearman,0.48131672597864766,copyvae
spearman,0.48996705600479185,copyvae
spearman,0.3952023988005997,copyvae
spearman,0.4762189650014957,copyvae
spearman,0.4835262689225289,copyvae
spearman,0.4857397504456328,copyvae
spearman,0.49895366218236176,copyvae
spearman,0.4546542951212212,copyvae
spearman,0.49985105749180814,copyvae
spearman,0.5401243707432632,copyvae
spearman,0.4325290437890974,copyvae
spearman,0.3663307646710136,copyvae
spearman,0.3768634466308885,copyvae
spearman,0.4161712247324614,copyvae
spearman,0.45870469399881164,copyvae
